OpenJDK 64-Bit Server VM (25.362-b08) for windows-amd64 JRE (1.8.0_362-b08), built on Jan 13 2023 13:30:12 by "Administrator" with MS VC++ 12.0 (VS2013)
4.496: [GC (Allocation Failure) [PSYoungGen: 13781K->5570K(14336K)] 49530K->41327K(58368K), 0.0008230 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.498: [GC (Allocation Failure) [PSYoungGen: 12725K->4514K(14336K)] 48481K->40286K(58368K), 0.0009825 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.544: [GC (Allocation Failure) [PSYoungGen: 11668K->3457K(14336K)] 47441K->39246K(58368K), 0.0012326 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.591: [GC (Allocation Failure) [PSYoungGen: 10612K->2401K(14336K)] 46400K->38205K(58368K), 0.0014705 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.593: [GC (Allocation Failure) [PSYoungGen: 9569K->352K(14336K)] 45373K->36172K(58368K), 0.0006778 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.595: [GC (Allocation Failure) [PSYoungGen: 7506K->6371K(14336K)] 43326K->42207K(58368K), 0.0008234 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.638: [GC (Allocation Failure) [PSYoungGen: 13524K->5314K(14336K)] 49361K->41159K(58368K), 0.0017569 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.699: [GC (Allocation Failure) [PSYoungGen: 12468K->4258K(14336K)] 48312K->40118K(58368K), 0.0007372 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.701: [GC (Allocation Failure) [PSYoungGen: 11412K->3201K(14336K)] 47272K->39078K(58368K), 0.0010906 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.746: [GC (Allocation Failure) [PSYoungGen: 10355K->2145K(14336K)] 46232K->38037K(58368K), 0.0004116 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.795: [GC (Allocation Failure) [PSYoungGen: 9299K->1088K(14336K)] 45191K->36996K(58368K), 0.0005485 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.797: [GC (Allocation Failure) [PSYoungGen: 8242K->7139K(14336K)] 44151K->44088K(58368K), 0.0012393 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.799: [GC (Allocation Failure) [PSYoungGen: 14293K->7139K(14336K)] 51242K->44120K(58368K), 0.0008572 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.843: [GC (Allocation Failure) [PSYoungGen: 14293K->6114K(14336K)] 51274K->43111K(58368K), 0.0007367 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.888: [GC (Allocation Failure) [PSYoungGen: 13275K->4001K(14336K)] 50272K->41006K(58368K), 0.0006163 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.890: [GC (Allocation Failure) [PSYoungGen: 11156K->2945K(14336K)] 48161K->39966K(58368K), 0.0009270 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.950: [GC (Allocation Failure) [PSYoungGen: 10099K->1888K(14336K)] 47120K->38917K(58368K), 0.0006090 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.996: [GC (Allocation Failure) [PSYoungGen: 9043K->832K(14336K)] 46072K->37869K(58368K), 0.0007314 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.998: [GC (Allocation Failure) [PSYoungGen: 7986K->7139K(14336K)] 45023K->44960K(58368K), 0.0014106 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.000: [GC (Allocation Failure) [PSYoungGen: 14293K->6915K(14336K)] 52115K->44736K(58368K), 0.0007580 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.044: [GC (Allocation Failure) [PSYoungGen: 14069K->5858K(14336K)] 51891K->43688K(58368K), 0.0007751 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.089: [GC (Allocation Failure) [PSYoungGen: 13013K->4802K(14336K)] 50842K->42639K(58368K), 0.0009291 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.090: [GC (Allocation Failure) [PSYoungGen: 11956K->3745K(14336K)] 49794K->41599K(58368K), 0.0008695 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.135: [GC (Allocation Failure) [PSYoungGen: 10888K->1056K(14336K)] 48741K->38925K(58368K), 0.0011494 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.137: [GC (Allocation Failure) [PSYoungGen: 8210K->7139K(14336K)] 46080K->45969K(58368K), 0.0010773 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.199: [GC (Allocation Failure) [PSYoungGen: 14293K->7075K(14336K)] 53123K->45905K(58368K), 0.0009555 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.201: [GC (Allocation Failure) [PSYoungGen: 14229K->6018K(14336K)] 53059K->44864K(58368K), 0.0011763 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.247: [GC (Allocation Failure) [PSYoungGen: 13173K->4962K(14336K)] 52019K->43824K(58368K), 0.0008397 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.294: [GC (Allocation Failure) [PSYoungGen: 12116K->3905K(14336K)] 50978K->42783K(58368K), 0.0008689 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.295: [GC (Allocation Failure) [PSYoungGen: 11060K->2849K(14336K)] 49938K->41735K(58368K), 0.0008323 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.341: [GC (Allocation Failure) [PSYoungGen: 10003K->1792K(14336K)] 48889K->40694K(58368K), 0.0007165 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.342: [GC (Allocation Failure) [PSYoungGen: 8955K->960K(14336K)] 47856K->39877K(58368K), 0.0005524 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.388: [GC (Allocation Failure) [PSYoungGen: 8124K->6371K(14336K)] 47042K->45304K(58368K), 0.0008210 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.389: [GC (Allocation Failure) [PSYoungGen: 13525K->5282K(14336K)] 52459K->44232K(58368K), 0.0014728 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.449: [GC (Allocation Failure) [PSYoungGen: 12436K->4226K(14336K)] 51386K->43191K(58368K), 0.0008808 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.495: [GC (Allocation Failure) [PSYoungGen: 11380K->3169K(14336K)] 50346K->42151K(58368K), 0.0004977 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.496: [GC (Allocation Failure) [PSYoungGen: 10323K->2113K(14336K)] 49305K->41110K(58368K), 0.0005242 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.542: [GC (Allocation Failure) [PSYoungGen: 9267K->1056K(14336K)] 48265K->40070K(58368K), 0.0004490 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.543: [GC (Allocation Failure) [PSYoungGen: 8210K->7139K(14336K)] 47224K->47161K(58368K), 0.0011800 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.589: [GC (Allocation Failure) [PSYoungGen: 14293K->7139K(14336K)] 54316K->47161K(58368K), 0.0012922 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.591: [GC (Allocation Failure) [PSYoungGen: 14278K->5570K(14336K)] 54300K->45600K(58368K), 0.0008033 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.636: [GC (Allocation Failure) [PSYoungGen: 12708K->3457K(14336K)] 52738K->43511K(58368K), 0.0008676 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.699: [GC (Allocation Failure) [PSYoungGen: 10611K->2369K(14336K)] 50666K->42447K(58368K), 0.0007116 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.700: [GC (Allocation Failure) [PSYoungGen: 9523K->1312K(14336K)] 49601K->41406K(58368K), 0.0006654 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.745: [GC (Allocation Failure) [PSYoungGen: 8467K->256K(14336K)] 48561K->40366K(58368K), 0.0008498 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.747: [GC (Allocation Failure) [PSYoungGen: 7410K->7139K(14336K)] 47520K->47449K(58368K), 0.0013118 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.792: [GC (Allocation Failure) [PSYoungGen: 14293K->6339K(14336K)] 54604K->46649K(58368K), 0.0014236 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.794: [GC (Allocation Failure) [PSYoungGen: 13493K->5282K(14336K)] 53803K->45608K(58368K), 0.0008393 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.840: [GC (Allocation Failure) [PSYoungGen: 12420K->3169K(14336K)] 52746K->43503K(58368K), 0.0009355 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.886: [GC (Allocation Failure) [PSYoungGen: 10323K->2113K(14336K)] 50658K->42471K(58368K), 0.0008203 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.887: [GC (Allocation Failure) [PSYoungGen: 9267K->1056K(14336K)] 49625K->41430K(58368K), 0.0008238 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.889: [GC (Allocation Failure) [PSYoungGen: 8210K->7139K(14336K)] 48585K->48522K(58368K), 0.0010260 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.949: [GC (Allocation Failure) [PSYoungGen: 14293K->7139K(14336K)] 55676K->48522K(58368K), 0.0012239 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.996: [GC (Allocation Failure) [PSYoungGen: 14293K->6082K(14336K)] 55676K->47481K(58368K), 0.0009990 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.998: [GC (Allocation Failure) [PSYoungGen: 13237K->5026K(14336K)] 54636K->46433K(58368K), 0.0010379 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.043: [GC (Allocation Failure) [PSYoungGen: 12180K->3969K(14336K)] 53587K->45392K(58368K), 0.0013462 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.090: [GC (Allocation Failure) [PSYoungGen: 11124K->2913K(14336K)] 52547K->44352K(58368K), 0.0008087 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.091: [GC (Allocation Failure) [PSYoungGen: 10067K->1856K(14336K)] 51506K->43311K(58368K), 0.0005817 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.093: [GC (Allocation Failure) [PSYoungGen: 9020K->288K(14336K)] 50475K->41758K(58368K), 0.0006085 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.136: [GC (Allocation Failure) [PSYoungGen: 7453K->5794K(14336K)] 48924K->47289K(58368K), 0.0008148 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.200: [GC (Allocation Failure) [PSYoungGen: 12948K->4706K(14336K)] 54443K->46217K(58368K), 0.0009587 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.201: [GC (Allocation Failure) [PSYoungGen: 11859K->3649K(14336K)] 53370K->45176K(58368K), 0.0010182 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.247: [GC (Allocation Failure) [PSYoungGen: 10803K->2593K(14336K)] 52330K->44136K(58368K), 0.0008300 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.295: [GC (Allocation Failure) [PSYoungGen: 9747K->1536K(14336K)] 51290K->43095K(58368K), 0.0021068 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.297: [GC (Allocation Failure) [PSYoungGen: 8690K->480K(14336K)] 50249K->42055K(58368K), 0.0004914 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.298: [GC (Allocation Failure) [PSYoungGen: 7634K->7139K(14336K)] 49209K->49146K(58368K), 0.0010465 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.342: [GC (Allocation Failure) [PSYoungGen: 14293K->6563K(14336K)] 56300K->48570K(58368K), 0.0010986 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.388: [GC (Allocation Failure) [PSYoungGen: 13700K->4482K(14336K)] 55707K->46505K(58368K), 0.0009899 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.389: [GC (Allocation Failure) [PSYoungGen: 11636K->3393K(14336K)] 53659K->45432K(58368K), 0.0007144 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.449: [GC (Allocation Failure) [PSYoungGen: 10548K->2337K(14336K)] 52587K->44384K(58368K), 0.0005431 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.496: [GC (Allocation Failure) [PSYoungGen: 9491K->1280K(14336K)] 51538K->43343K(58368K), 0.0004877 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.497: [GC (Allocation Failure) [PSYoungGen: 8435K->224K(14336K)] 50498K->42303K(58368K), 0.0004171 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.498: [GC (Allocation Failure) [PSYoungGen: 7378K->7139K(14336K)] 49457K->49394K(58368K), 0.0009322 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.543: [GC (Allocation Failure) [PSYoungGen: 14293K->6307K(14336K)] 56549K->48562K(58368K), 0.0012165 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.590: [GC (Allocation Failure) [PSYoungGen: 13461K->5250K(14336K)] 55716K->47521K(58368K), 0.0015375 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.592: [GC (Allocation Failure) [PSYoungGen: 12393K->2625K(14336K)] 54664K->44912K(58368K), 0.0006126 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.651: [GC (Allocation Failure) [PSYoungGen: 9779K->1568K(14336K)] 52066K->43871K(58368K), 0.0007057 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.698: [GC (Allocation Failure) [PSYoungGen: 8723K->512K(14336K)] 51026K->42831K(58368K), 0.0008073 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.699: [GC (Allocation Failure) [PSYoungGen: 7666K->7139K(14336K)] 49985K->49922K(58368K), 0.0014507 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.701: [GC (Allocation Failure) [PSYoungGen: 14293K->6595K(14336K)] 57077K->49378K(58368K), 0.0010611 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.745: [GC (Allocation Failure) [PSYoungGen: 13749K->5538K(14336K)] 56533K->48330K(58368K), 0.0008033 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.792: [GC (Allocation Failure) [PSYoungGen: 12693K->4482K(14336K)] 55484K->47289K(58368K), 0.0008534 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.793: [GC (Allocation Failure) [PSYoungGen: 11636K->3425K(14336K)] 54444K->46249K(58368K), 0.0006330 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.839: [GC (Allocation Failure) [PSYoungGen: 10580K->2369K(14336K)] 53403K->45208K(58368K), 0.0006768 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.840: [GC (Allocation Failure) [PSYoungGen: 9534K->1056K(14336K)] 52373K->43911K(58368K), 0.0006754 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.887: [GC (Allocation Failure) [PSYoungGen: 8209K->6915K(14336K)] 51065K->49794K(58368K), 0.0014249 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.889: [GC (Allocation Failure) [PSYoungGen: 14069K->5858K(14336K)] 56949K->48754K(58368K), 0.0008891 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.949: [GC (Allocation Failure) [PSYoungGen: 13013K->4802K(14336K)] 55908K->47705K(58368K), 0.0006305 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.997: [GC (Allocation Failure) [PSYoungGen: 11956K->3745K(14336K)] 54860K->46657K(58368K), 0.0007539 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.998: [GC (Allocation Failure) [PSYoungGen: 10900K->2689K(14336K)] 53811K->45616K(58368K), 0.0005506 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.042: [GC (Allocation Failure) [PSYoungGen: 9843K->1632K(14336K)] 52771K->44576K(58368K), 0.0005325 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.088: [GC (Allocation Failure) [PSYoungGen: 8787K->576K(14336K)] 51730K->43535K(58368K), 0.0007699 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.089: [GC (Allocation Failure) [PSYoungGen: 7730K->7139K(14336K)] 50690K->50627K(58368K), 0.0011337 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.091: [GC (Allocation Failure) [PSYoungGen: 14293K->6659K(14336K)] 57781K->50146K(58368K), 0.0015071 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.150: [GC (Allocation Failure) [PSYoungGen: 13803K->3937K(14336K)] 57290K->47441K(58368K), 0.0006608 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.198: [GC (Allocation Failure) [PSYoungGen: 11092K->2849K(14336K)] 54596K->46377K(58368K), 0.0006742 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.199: [GC (Allocation Failure) [PSYoungGen: 10003K->1792K(14336K)] 53531K->45328K(58368K), 0.0007724 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.245: [GC (Allocation Failure) [PSYoungGen: 8947K->736K(14336K)] 52482K->44287K(58368K), 0.0008162 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.246: [GC (Allocation Failure) --[PSYoungGen: 7890K->7890K(14336K)] 51442K->51906K(58368K), 0.0014750 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.248: [Full GC (Ergonomics) [PSYoungGen: 7890K->0K(14336K)] [ParOldGen: 44015K->8209K(25600K)] 51906K->8209K(39936K), [Metaspace: 2889K->2889K(1056768K)], 0.0057789 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
7.292: [GC (Allocation Failure) [PSYoungGen: 7137K->6659K(14336K)] 15346K->14868K(39936K), 0.0008764 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.293: [GC (Allocation Failure) [PSYoungGen: 13811K->5602K(14336K)] 22020K->13819K(39936K), 0.0012097 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.338: [GC (Allocation Failure) [PSYoungGen: 12755K->4546K(14336K)] 20972K->12771K(39936K), 0.0011270 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.401: [GC (Allocation Failure) [PSYoungGen: 11713K->2465K(14336K)] 19938K->10698K(39936K), 0.0005479 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.402: [GC (Allocation Failure) [PSYoungGen: 9619K->1408K(14336K)] 17852K->9649K(39936K), 0.0006575 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.448: [GC (Allocation Failure) [PSYoungGen: 8562K->352K(14336K)] 16803K->8601K(39936K), 0.0004999 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.449: [GC (Allocation Failure) [PSYoungGen: 7506K->7139K(14336K)] 15755K->15692K(39936K), 0.0012713 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.496: [GC (Allocation Failure) [PSYoungGen: 14293K->6435K(14336K)] 22847K->14988K(39936K), 0.0008081 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.498: [GC (Allocation Failure) [PSYoungGen: 13589K->5378K(14336K)] 22142K->13939K(39936K), 0.0014647 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.544: [GC (Allocation Failure) [PSYoungGen: 12533K->4322K(14336K)] 21094K->12891K(39936K), 0.0006312 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.590: [GC (Allocation Failure) [PSYoungGen: 11476K->3265K(14336K)] 20045K->11842K(39936K), 0.0008871 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.592: [GC (Allocation Failure) [PSYoungGen: 10408K->640K(14336K)] 18985K->9225K(39936K), 0.0004121 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.593: [GC (Allocation Failure) [PSYoungGen: 7794K->7139K(14336K)] 16379K->16325K(39936K), 0.0011271 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.637: [GC (Allocation Failure) [PSYoungGen: 14305K->6243K(14336K)] 23491K->15428K(39936K), 0.0010821 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.699: [GC (Allocation Failure) [PSYoungGen: 13397K->5154K(14336K)] 22582K->14348K(39936K), 0.0010811 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.700: [GC (Allocation Failure) [PSYoungGen: 12308K->4097K(14336K)] 21502K->13299K(39936K), 0.0008500 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.745: [GC (Allocation Failure) [PSYoungGen: 11252K->3041K(14336K)] 20453K->12251K(39936K), 0.0009173 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.790: [GC (Allocation Failure) [PSYoungGen: 10195K->1984K(14336K)] 19405K->11202K(39936K), 0.0010047 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.792: [GC (Allocation Failure) [PSYoungGen: 9139K->928K(14336K)] 18356K->10153K(39936K), 0.0006543 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.793: [GC (Allocation Failure) [PSYoungGen: 8082K->7139K(14336K)] 17308K->17245K(39936K), 0.0011833 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.838: [GC (Allocation Failure) [PSYoungGen: 14302K->5986K(14336K)] 24408K->16092K(39936K), 0.0009769 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.900: [GC (Allocation Failure) [PSYoungGen: 13141K->4930K(14336K)] 23247K->15044K(39936K), 0.0009654 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.902: [GC (Allocation Failure) [PSYoungGen: 12084K->3873K(14336K)] 22198K->13995K(39936K), 0.0010417 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.947: [GC (Allocation Failure) [PSYoungGen: 11028K->2785K(14336K)] 21150K->12923K(39936K), 0.0004608 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.995: [GC (Allocation Failure) [PSYoungGen: 9939K->1760K(14336K)] 20077K->11914K(39936K), 0.0006681 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.996: [GC (Allocation Failure) [PSYoungGen: 8915K->704K(14336K)] 19069K->10874K(39936K), 0.0005098 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.997: [GC (Allocation Failure) [PSYoungGen: 7858K->7139K(14336K)] 18028K->17965K(39936K), 0.0010839 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.042: [GC (Allocation Failure) [PSYoungGen: 14293K->6787K(14336K)] 25120K->17613K(39936K), 0.0007773 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.089: [GC (Allocation Failure) [PSYoungGen: 13941K->5730K(14336K)] 24768K->16565K(39936K), 0.0008258 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.090: [GC (Allocation Failure) [PSYoungGen: 12885K->4674K(14336K)] 23719K->15516K(39936K), 0.0009119 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.151: [GC (Allocation Failure) [PSYoungGen: 11821K->1952K(14336K)] 22663K->12811K(39936K), 0.0003708 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.197: [GC (Allocation Failure) [PSYoungGen: 9107K->864K(14336K)] 19965K->11730K(39936K), 0.0007074 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.198: [GC (Allocation Failure) [PSYoungGen: 8018K->7139K(14336K)] 18885K->18822K(39936K), 0.0014121 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.200: [GC (Allocation Failure) [PSYoungGen: 14293K->6947K(14336K)] 25976K->18630K(39936K), 0.0009545 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.244: [GC (Allocation Failure) [PSYoungGen: 14101K->5890K(14336K)] 25784K->17581K(39936K), 0.0008479 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.290: [GC (Allocation Failure) [PSYoungGen: 13045K->4834K(14336K)] 24736K->16541K(39936K), 0.0014475 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.292: [GC (Allocation Failure) [PSYoungGen: 11988K->3777K(14336K)] 23695K->15500K(39936K), 0.0006413 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.336: [GC (Allocation Failure) [PSYoungGen: 10932K->2721K(14336K)] 22654K->14459K(39936K), 0.0008218 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.400: [GC (Allocation Failure) [PSYoungGen: 9889K->96K(14336K)] 21627K->11842K(39936K), 0.0008710 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.402: [GC (Allocation Failure) [PSYoungGen: 7250K->7139K(14336K)] 18997K->18966K(39936K), 0.0014001 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.404: [GC (Allocation Failure) [PSYoungGen: 14293K->6211K(14336K)] 26120K->18037K(39936K), 0.0011679 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.446: [GC (Allocation Failure) [PSYoungGen: 13365K->5154K(14336K)] 25191K->16997K(39936K), 0.0006799 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.492: [GC (Allocation Failure) [PSYoungGen: 12308K->4097K(14336K)] 24151K->15956K(39936K), 0.0007473 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.494: [GC (Allocation Failure) [PSYoungGen: 11252K->3041K(14336K)] 23111K->14916K(39936K), 0.0009137 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.539: [GC (Allocation Failure) [PSYoungGen: 10195K->1984K(14336K)] 22070K->13867K(39936K), 0.0007958 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.586: [GC (Allocation Failure) [PSYoungGen: 9139K->928K(14336K)] 21022K->12819K(39936K), 0.0004731 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.587: [GC (Allocation Failure) [PSYoungGen: 8082K->7139K(14336K)] 19973K->19910K(39936K), 0.0010676 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
